mso_code,device_id,event_date,event_time,station_num,prog_code
01540,000000d5c921,20151101,193238,57708,EP012124070109
01540,000000d5c921,20151101,194205,49788,EP013600540161
01540,000000d5c921,20151101,200000,57708,EP012124070155
01540,000000d5c921,20151101,212617,49788,EP020116750027
01540,000000d5c921,20151101,214601,31226,SP003189730000
01540,000000d5c927,20151101,000000,11207,EP006819110078
01540,000000d5c927,20151101,080000,11207,SH014988890000
01540,000000d5c927,20151101,160000,11187,EP017512260023
01540,000000d5c958,20151101,010000,83439,EP000032300022
01540,000000d5c96e,20151101,023025,99993,MP_MISSINGPROGRAM
01540,000000d5c96e,20151101,025150,45399,SH006698380000
01540,000000d5c96e,20151101,034923,42642,EP000176170468
01540,000000d5c96e,20151101,052236,99993,MP_MISSINGPROGRAM
01540,000000d5c96e,20151101,060648,34710,SH014712440000
01540,000000d5c96e,20151101,205933,99993,MP_MISSINGPROGRAM
01540,000000d5c96e,20151101,233000,31226,SH009134780000
01540,000000d5c9c1,20151101,000500,11913,EP015686040014
01540,000000d5c9c1,20151101,013500,11896,SH000000010000
01540,000000d5c9c1,20151101,020500,11896,SH002921460000
01540,000000d5c9c1,20151101,043000,11896,SH002921460000
01540,000000d5c9c1,20151101,090000,11896,EP000191281232
01540,000000d5c9c1,20151101,220000,11913,EP021847550006
01540,000000d5c9c5,20151101,090000,11164,EP000176170270
01540,000000d5c9c5,20151101,220000,11221,MV005181390000
01540,000000d5c9de,20151101,063911,31709,SH003484940000
01540,000000d5c9de,20151101,101706,42599,SP003189620000
01540,000000d5c9de,20151101,112446,42599,SP003189620000
01540,000000d5c9de,20151101,114907,42599,SP003189620000
01540,000000d5c9de,20151101,115805,42599,SP003189620000
01540,000000d5c9de,20151101,161448,42599,SP003189640000
01540,000000d5c9de,20151101,182917,31709,SH003602880000
01540,000000d5c9de,20151101,200519,31226,SH008483860000
01540,000000d5c9de,20151101,211326,59976,SH000199170000
01540,000000d5c9de,20151101,211345,99993,MP_MISSINGPROGRAM
01540,000000d5c9de,20151101,213853,59444,MV001978250000
01540,000000d5c9de,20151101,215320,59444,MV001978250000
01540,000000d5c9de,20151101,230349,31709,SH006856650000
01540,000000d5cabc,20151101,194112,65342,EP012483920268
01540,000000d5cabc,20151101,203047,14902,EP016569240075
01540,000000d5cb22,20151101,013000,32645,SH000199170000
01540,000000d5cb22,20151101,122508,10269,EP010300650089
01540,000000d5cb22,20151101,183000,31709,EP019494220125
01540,000000d5cb22,20151101,201313,10179,SH000199170000
01540,000000d5cb67,20151101,000000,10171,EP014482900099
01540,000000d5cb67,20151101,053000,10171,EP012458700041
01540,000000d5cb67,20151101,153000,10171,EP014482900111
01540,000000d5cb67,20151101,160000,10171,EP014948480092
01540,000000d5cb67,20151101,190000,10171,EP019172980044
01540,000000d5cb67,20151101,203031,99993,MP_MISSINGPROGRAM
01540,000000d5cb95,20151101,100054,31709,EP005267840577
01540,000000d5cb95,20151101,195544,10093,MV000135600000
01540,000000d5cb9a,20151101,130000,30754,SP003189690000
01540,000000d5cb9a,20151101,220000,58515,EP009311820188
01540,000000d5cba6,20151101,000000,10139,EP011584600072
01540,000000d5cba6,20151101,050000,10139,EP017529740003
01540,000000d5cba6,20151101,063000,10139,SH022922480000
01540,000000d5cba6,20151101,083000,10139,SH022768260000
01540,000000d5cba6,20151101,100000,10139,SH022940200000
01540,000000d5cba6,20151101,151915,16616,EP004154020544
01540,000000d5cba6,20151101,172730,11569,SP003189720000
01540,000000d5cba6,20151101,203959,11163,EP014228840118
01540,000000d5cba6,20151101,204910,12444,EP013295450403
01540,000000d5cbe6,20151101,022659,99993,MP_MISSINGPROGRAM
01540,000000d5cbe6,20151101,060000,16300,EP009454690128
01540,000000d5cbe6,20151101,070000,16300,EP010201250072
01540,000000d5cbe6,20151101,193000,10145,EP003915550427
01540,000000d5cbfa,20151101,110000,31709,SH007656790000
01540,000000d5cbfa,20151101,141912,42599,SP003189640000
01540,000000d5cbfa,20151101,142041,30754,SP003189690000
01540,000000d5cbfa,20151101,160322,42599,SP003189640000
01540,000000d5cbfa,20151101,160333,30754,SH000780690000
01540,000000d5cbfa,20151101,181541,42599,SP003189720000
01540,000000d5cc3e,20151101,053000,10171,EP012458700041
01540,000000d5cc3e,20151101,070000,10171,EP008274620141
01540,000000d5cc3e,20151101,083000,11006,EP021392410042
01540,000000d5cc3e,20151101,110303,12574,SH022894310000
01540,000000d5cc3e,20151101,123000,11006,EP021392410037
01540,000000d5cc3e,20151101,151301,48969,EP000170700163
01540,000000d5cc3e,20151101,180338,11913,SH003602880000
01540,000000d5cc5c,20151101,060000,10149,SH019088230000
01540,000000d5cc5f,20151101,040000,42642,EP000176170265
01540,000000d5cc5f,20151101,190000,10035,EP013643050070
01540,000000d5cc69,20151101,040000,52317,SH003830370000
01540,000000d5cc69,20151101,093000,52317,SH015479830000
01540,000000d5cc69,20151101,133000,52317,SH012667040000
01540,000000d5cc69,20151101,143000,52317,SH007492330000
01540,000000d5cc69,20151101,183000,52317,SH007285600000
01540,000000d5cc76,20151101,063000,10088,SH006215520000
01540,000000d5cc76,20151101,093000,10088,EP000010665789
01540,000000d5cc76,20151101,233000,49242,EP000006260009
01540,000000d5cc80,20151101,160000,30754,SH000780690000
01540,000000d5cdc5,20151101,171816,68385,MV000482300000
01540,000000d5cdc5,20151101,175446,59208,EP012801050085
01540,000000d5cdc5,20151101,182811,59208,EP012801050091
01540,000000d5cdc5,20151101,184322,59208,EP012801050091
01540,000000d5cea6,20151101,210458,20492,SP003189730000
01540,000000d5cece,20151101,080759,12852,MV000050450000
01540,000000d5cece,20151101,081143,49242,EP000047420026
01540,000000d5cece,20151101,120000,64312,MV000038240000
01540,000000d5d065,20151101,070000,31709,SH006856660000
01540,000000d5d065,20151101,080000,31709,EP000018937276
01540,000000d5d065,20151101,085557,45507,SH005786780000
01540,000000d5d065,20151101,101609,36212,EP005291090352
01540,000000d5d065,20151101,163022,57390,EP004154020015
01540,000000d5d065,20151101,184906,59186,EP014228840085
01540,000000d5d09f,20151101,200909,11948,EP019667680005
01540,000000d5d0a5,20151101,074800,16123,EP000174760058
01540,000000d5d0a5,20151101,104800,16123,EP000174760159
01540,000000d5d0a5,20151101,193600,16123,EP004596600065
01540,000000d5d0a5,20151101,201200,16123,EP004596600066
01540,000000d5d10f,20151101,113322,11187,SH021467180000
01540,000000d5d10f,20151101,193955,11164,MV003664050000
01540,000000d5d10f,20151101,214915,11164,EP019234000014
01540,000000d5d10f,20151101,230000,11164,EP019234000014
01540,000000d5d192,20151101,080544,10989,EP020850280018
01540,000000d5d192,20151101,082424,70387,EP005178511323
01540,000000d5d192,20151101,103707,12508,MV000360590000
01540,000000d5d192,20151101,185734,11486,EP016539230146
01540,000000d5d192,20151101,204642,10149,SH022276670000
01540,000000d5d192,20151101,214115,12574,EP020112470007
01540,000000d5d215,20151101,010000,42599,EP007537960140
01540,000000d5d215,20151101,130000,58812,EP017512260020
01540,000000d5d215,20151101,155621,48639,EP005544654697
01540,000000d5d215,20151101,163000,30754,SH000780690000
01540,000000d5d215,20151101,180000,30754,SH021468270000
01540,000000d5d215,20151101,210000,72772,EP022622650005
01540,000000d5d215,20151101,213532,31226,SP003189730000
01540,000000d5d215,20151101,221208,11948,EP019667680005
01540,000000d5d215,20151101,225639,11150,EP017389950131
01540,000000d5d221,20151101,000000,31709,EP010855880142
01540,000000d5d221,20151101,050000,31709,SH000000010000
01540,000000d5d24b,20151101,030000,60048,EP020741180011
01540,000000d5d24b,20151101,102459,42599,SP003189620000
01540,000000d5d24b,20151101,102648,42599,SP003189620000
01540,000000d5d24b,20151101,111158,32645,SH005968920000
01540,000000d5d269,20151101,193858,64312,MV000013250000
01540,000000d5d269,20151101,194934,80212,EP016127700576
01540,000000d5d269,20151101,195029,89690,EP012596490220
01540,000000d5d269,20151101,195316,99993,MP_MISSINGPROGRAM
01540,000000d5d269,20151101,195914,61814,EP011583610092
01540,000000d5d269,20151101,202710,70253,MV003929630000
01540,000000d5d269,20151101,205758,52317,SH001376600000
01540,000000d5d269,20151101,205935,46710,MV001646510000
01540,000000d5d269,20151101,212147,31226,SP003189730000
01540,000000d5d269,20151101,212539,59615,MV000135600000
01540,000000d5d269,20151101,223000,49848,EP012957890146
01540,000000d5d26a,20151101,073000,19211,EP017649160076
01540,000000d5d26a,20151101,130000,11006,MV007871490000
01540,000000d5d26a,20151101,170000,11006,EP021392410031
01540,000000d5d283,20151101,010500,31709,EP014198470011
01540,000000d5d283,20151101,170000,30754,SH022515430000
01540,000000d5d28b,20151101,220001,11896,EP019224320019
01540,000000d5d28b,20151101,230000,11896,SH021468280000
01540,000000d5d2a1,20151101,060431,58812,SH021247180000
01540,000000d5d2a1,20151101,120000,58812,EP019483240058
01540,000000d5d2a1,20151101,233500,31709,EP006724493194
01540,000000d5d2a7,20151101,155211,30754,SP003189690000
01540,000000d5d2ab,20151101,193000,82892,EP015409850052
01540,000000d5d2ab,20151101,230000,82892,EP015409850054
01540,000000d5d2b1,20151101,101121,21869,EP013738060004
01540,000000d5d2b1,20151101,101718,99993,MP_MISSINGPROGRAM
01540,000000d5d2b1,20151101,101808,10093,MV001313520000
01540,000000d5d2b1,20151101,101839,16178,SH000000010000
01540,000000d5d2b1,20151101,103000,14902,EP015409850053
01540,000000d5d2b1,20151101,112147,61522,MV003324870000
01540,000000d5d2b1,20151101,135156,91104,MV000236480000
01540,000000d5d2b1,20151101,135234,30156,EP014703490006
01540,000000d5d2b1,20151101,135404,21869,EP000582580052
01540,000000d5d2b1,20151101,145248,11164,MV002139820000
01540,000000d5d2b1,20151101,180233,99993,MP_MISSINGPROGRAM
01540,000000d5d2b1,20151101,210016,99993,MP_MISSINGPROGRAM
01540,000000d5d2b1,20151101,211809,61522,MV004264680000
01540,000000d5d2b1,20151101,212851,79670,EP014415000254
01540,000000d5d2b1,20151101,213203,11150,EP015103710075
01540,000000d5d2b1,20151101,214035,18480,MV004003280000
01540,000000d5d2b1,20151101,214200,11187,EP017512260028
01540,000000d5d2b1,20151101,214433,61522,MV004264680000
01540,000000d5d2f0,20151101,222337,12131,EP007164450200
01540,000000d5d3a2,20151101,122054,60179,SH011029750000
01540,000000d5d3a2,20151101,151818,50747,EP011117850341
01540,000000d5d3a2,20151101,160000,60222,EP006364240007
01540,000000d5d3a2,20151101,160425,60222,EP006364240007
01540,000000d5d3a2,20151101,164608,59615,MV002286620000
01540,000000d5d3a2,20151101,164630,99993,MP_MISSINGPROGRAM
01540,000000d5d3a2,20151101,174029,42599,SP003189720000
01540,000000d5d3a2,20151101,174124,99993,MP_MISSINGPROGRAM
01540,000000d5d3a2,20151101,180741,99993,MP_MISSINGPROGRAM
01540,000000d5d3a2,20151101,181934,31709,SH003602880000
01540,000000d5d3a2,20151101,213143,30754,EP011583840142
01540,000000d5d43f,20151101,203459,55887,MV004003280000
01540,000000d5d43f,20151101,220000,55887,MV004799200000
01540,000000d5d463,20151101,072059,11006,EP003077660261
01540,000000d5d463,20151101,132144,10986,EP022768800001
01540,000000d5d463,20151101,182709,42599,SP003189720000
01540,000000d5d463,20151101,194136,10179,SH000199170000
01540,000000d5d481,20151101,112720,21101,SH019682950000
01540,000000d5d481,20151101,114052,11754,SH003343310000
01540,000000d5d481,20151101,171702,45399,EP019856790008
01540,000000d5d481,20151101,190323,49788,EP013600540161
01540,000000d5d481,20151101,234913,59615,MV000286980000
01540,000000d5d488,20151101,120000,16123,MV000347260000
01540,000000d5d488,20151101,201849,64312,MV000208550000
01540,000000d5d488,20151101,210420,10241,MV006133770000
01540,000000d5d489,20151101,000000,49788,EP003267331377
01540,000000d5d489,20151101,130000,31709,EP019349800032
01540,000000d5d489,20151101,220000,31046,EP018877610009
01540,000000d5d49b,20151101,003000,14902,EP003267331316
01540,000000d5d49b,20151101,023000,14902,EP008048630920
01540,000000d5d49b,20151101,073000,14902,EP015409850015
01540,000000d5d49b,20151101,083720,14902,EP015409850028
01540,000000d5d49b,20151101,090000,11741,EP000028661236
01540,000000d5d49b,20151101,180000,14902,EP013600540162
01540,000000d5d49b,20151101,230000,14902,EP003267331304
01540,000000d5d4a2,20151101,230000,42599,SH013854920000
01540,000000d5d4a2,20151101,233000,42599,EP012794650012
01540,000000d5d4a6,20151101,165801,11741,EP000079212622
01540,000000d5d4a6,20151101,170000,11896,SH022515430000
01540,000000d5d4d6,20151101,211701,10918,MV008181690000
01540,000000d5d4f3,20151101,063000,11948,EP011880750042
01540,000000d5d4f3,20151101,145753,11948,SP003189640000
01540,000000d5d4f3,20151101,150005,49246,MV000320990000
01540,000000d5d4f3,20151101,151505,49246,MV000320990000
01540,000000d5d4f3,20151101,190000,11896,EP000000351260
01540,000000d5d500,20151101,220000,31709,EP021847550006
01540,000000d5d53d,20151101,023000,16123,EP007633980006
01540,000000d5d53d,20151101,075003,11948,EP017582070047
01540,000000d5d53d,20151101,093228,99993,MP_MISSINGPROGRAM
01540,000000d5d53d,20151101,145335,62401,MV004344120000
01540,000000d5d53d,20151101,145732,27773,EP015877120021
01540,000000d5d53d,20151101,171457,99993,MP_MISSINGPROGRAM
01540,000000d5d53d,20151101,192008,16615,EP012483920268
01540,000000d5d53d,20151101,214044,14873,MV001978250000
01540,000000d5d53d,20151101,223000,16123,EP001900610213
01540,000000d5d576,20151101,002544,30754,EP012801050085
01540,000000d5d576,20151101,220944,30754,EP019224320019
01540,000000d5d5b6,20151101,120514,11896,SH002769000000
01540,000000d5d5b6,20151101,133929,11896,SP003189690000
01540,000000d5d5b6,20151101,182519,11948,SP003189720000
01540,000000d5d5b6,20151101,202827,10021,EP013240020101
01540,000000d5d5b6,20151101,210122,11741,SP003189730000
01540,000000d5d5b6,20151101,214043,59186,EP014228840121
01540,000000d5d5ed,20151101,080000,59337,MV002164600000
01540,000000d5d5ed,20151101,144515,61960,MV005994400000
01540,000000d5d5ed,20151101,155341,42599,SP003189640000
01540,000000d5d5ed,20151101,190000,30754,EP000000351260
01540,000000d5d5ed,20151101,210000,30754,EP011583840142
01540,000000d5d5fa,20151101,120000,78808,EP019202840012
01540,000000d5d5fa,20151101,203000,58515,EP009311820182
01540,000000d5d5fa,20151101,213000,58515,EP009311820184
01540,000000d5d605,20151101,013500,30754,SH000000010000
01540,000000d5d608,20151101,233000,60048,EP018336730016
01540,000000d5d60f,20151101,063000,42599,EP011880750042
01540,000000d5d60f,20151101,104832,58812,SH021467180000
01540,000000d5d60f,20151101,110233,60150,MV002784460000
01540,000000d5d60f,20151101,144156,42599,SP003189640000
01540,000000d5d60f,20151101,165651,48639,EP005544654697
01540,000000d5d874,20151101,050000,58718,SH012184190000
01540,000000d5d874,20151101,110000,49788,EP015409850051
01540,000000d5d874,20151101,140000,49788,EP013600540083
01540,000000d5d874,20151101,142434,30754,SP003189690000
01540,000000d5d874,20151101,180636,31709,SH003602880000
01540,000000d5d874,20151101,190000,31709,EP000168930672
01540,000000d5d874,20151101,200000,30754,EP019222940027
01540,000000d5d874,20151101,231342,31226,SP003189730000
01540,000000d5d874,20151101,231634,42599,SH013854920000
01540,000000d5da00,20151101,053837,11187,SH021247180000
01540,000000d5da00,20151101,233500,11913,EP006724493194
01540,000000d5db80,20151101,200000,59337,EP013240020101
01540,000000d5dbc4,20151101,121903,35481,EP000009937737
01540,000000d5dbc4,20151101,130625,16374,SH011029750000
01540,000000d5dbc4,20151101,221015,57390,EP005576780269
01540,000000d5dbc5,20151101,152100,10051,EP009285440032
01540,000000d5dbc5,20151101,163000,10057,EP017164160053
01540,000000d5dbcf,20151101,100135,71771,EP016301719066
01540,000000d5dbcf,20151101,130000,42599,SP003189640000
01540,000000d5dbcf,20151101,161559,42599,SP003189640000
01540,000000d5dbcf,20151101,181048,42599,SP003189720000
01540,000000d5dbcf,20151101,182210,42599,SP003189720000
01540,000000d5dbcf,20151101,194935,71771,EP016301719064
01540,000000d5dbcf,20151101,204553,31226,SP003189730000
01540,000000d5dbcf,20151101,205433,31226,SP003189730000
01540,000000d5dbcf,20151101,221217,42599,EP019667680005
01540,000000d5dbcf,20151101,223410,31226,SP003189730000
01540,000000d5dbcf,20151101,233348,31226,SH009134780000
01540,000000d5dbd2,20151101,195726,65342,EP012483920268
01540,000000d5dbd2,20151101,202021,68065,EP004464770349
01540,000000d5dc0d,20151101,083621,10179,SH000199170000
01540,000000d5dc0d,20151101,200127,11741,SH008483860000
01540,000000d5dc0d,20151101,203123,11741,SP003189730000
01540,000000d5dc0d,20151101,210241,11741,SP003189730000
01540,000000d5dc10,20151101,110238,71906,EP016090520030
01540,000000d5dc10,20151101,110444,35329,MV000451780000
01540,000000d5dc10,20151101,110940,18284,EP019202840010
01540,000000d5dc10,20151101,111422,35513,MV000455430000
01540,000000d5dc10,20151101,112323,12574,SH022894310000
01540,000000d5dc10,20151101,112455,11387,EP000028661236
01540,000000d5dc10,20151101,112753,14771,SH010842750000
01540,000000d5dc10,20151101,160000,11896,SH000780690000
01540,000000d5dc10,20151101,162547,11896,SH000780690000
01540,000000d5dc10,20151101,163913,67331,EP013841350003
01540,000000d5dc10,20151101,175839,59337,MV001602060000
01540,000000d5dc10,20151101,210000,30754,EP011583840142
01540,000000d5dc46,20151101,004124,99993,MP_MISSINGPROGRAM
01540,000000d5dc46,20151101,210437,11896,EP011583840142
01540,000000d5dc69,20151101,200000,66268,MV008001400000
01540,000000d5dc75,20151101,210626,42599,EP019667680005
01540,000000d5dc7a,20151101,000300,31226,SH011395300000
01540,000000d5dc7a,20151101,160000,31226,EP022796850002
01540,000000d5dc7a,20151101,214931,46710,MV004264680000
01540,000000d5dc7a,20151101,230000,46710,MV003324870000
01540,000000d5dcae,20151101,083000,10171,EP015107620081
01540,000000d5dcae,20151101,150000,10171,EP014482900102
01540,000000d5dcb0,20151101,120000,12131,EP022724570002
